ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck645oio32ygm0932azaokcwd,ck644cmqcq3t70bo03l1l763u,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2ac95c41-ff5f-e9d2-5767-be6fbb202090-2_1a_output_0027.jpg?Expires=1582782215254&KeyName=labelbox-assets-key-1&Signature=hYDeP-0basQBdemYxZcVLr9XpRk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":808},{""x"":140,""y"":796},{""x"":516,""y"":769},{""x"":982,""y"":732},{""x"":1363,""y"":706},{""x"":1696,""y"":682},{""x"":1920,""y"":661},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580595383000,1580595383000,21.997,2_1a_output_0027.jpg,,,,,Free space detection,"[{""id"":""ck645rivcb66c08766zkrazwf"",""score"":1,""createdAt"":""2020-02-01T22:18:43.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck645oio32ygm0932azaokcwd,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDVvaW8zMnlnbTA5MzJhemFva2N3ZCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.3FopcuW-MRsdeM3zmgpvm1cW-9jNeaNahM29XW_sDVg""}"
ck645ot5vb4xp0876b71hvhod,ck644cmqdq3tj0bo0bigdemdf,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ffc0d863b-ad85-ddc2-bb3a-47c84be766ab-2_1a_output_0031.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=YRS9v9JytJMTGQ1ogI-J_jaK6J8,"{""Free space"":[{""geometry"":[{""x"":0,""y"":756},{""x"":128,""y"":794},{""x"":426,""y"":856},{""x"":796,""y"":943},{""x"":1128,""y"":1015},{""x"":1360,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580595396000,1580595396000,13.278,2_1a_output_0031.jpg,,,,,Free space detection,"[{""id"":""ck645rmm4bbv60700bhkpg1yv"",""score"":1,""createdAt"":""2020-02-01T22:18:48.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck645ot5vb4xp0876b71hvhod,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDVvdDV2YjR4cDA4NzZiNzFodmhvZCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.4Je0w8e3eZ0LzVzOFjEOwB--KsbjB3qdAfZMcSE8wFU""}"
ck645pgyrb54g0876s9y0nxkj,ck644cmq9q3qn0bo0apnyb4ii,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ffb2057ce-d2be-92d6-e4d6-ab7abebd1729-2_1a_output_0004.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=iYPyffFskq_ssAXYPzkMWrcHH3U,"{""Free space"":[{""geometry"":[{""x"":0,""y"":451},{""x"":88,""y"":426},{""x"":108,""y"":318},{""x"":270,""y"":314},{""x"":302,""y"":317},{""x"":340,""y"":317},{""x"":406,""y"":309},{""x"":608,""y"":307},{""x"":718,""y"":303},{""x"":735,""y"":402},{""x"":804,""y"":425},{""x"":876,""y"":406},{""x"":881,""y"":303},{""x"":1137,""y"":297},{""x"":1416,""y"":292},{""x"":1620,""y"":282},{""x"":1764,""y"":338},{""x"":1920,""y"":335},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580595427000,1580595427000,30.629,2_1a_output_0004.jpg,,,,,Free space detection,"[{""id"":""ck645rny2bc7p0890dafu49o5"",""score"":1,""createdAt"":""2020-02-01T22:18:49.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck645pgyrb54g0876s9y0nxkj,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDVwZ3lyYjU0ZzA4NzZzOXkwbnhraiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.3lZpj7B6NhN6DQaYlUQioe9i0C9KHtz-TAzgQadQ3j4""}"
ck645py27bbca0890w984bv0q,ck644cmq9q3qz0bo0dz4ta49c,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2173e86d-408d-0a48-2a2e-bf9a16ee0727-2_1a_output_0007.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=RcGJUTlqxiQcFnOQuWoeTMMhz5k,"{""Free space"":[{""geometry"":[{""x"":0,""y"":447},{""x"":236,""y"":429},{""x"":421,""y"":417},{""x"":651,""y"":493},{""x"":1094,""y"":422},{""x"":1429,""y"":376},{""x"":1564,""y"":391},{""x"":1552,""y"":629},{""x"":1540,""y"":789},{""x"":1796,""y"":867},{""x"":1920,""y"":910},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580595449000,1580595449000,21.887,2_1a_output_0007.jpg,,,,,Free space detection,"[{""id"":""ck645rq832zvb0932gejde29x"",""score"":1,""createdAt"":""2020-02-01T22:18:52.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck645py27bbca0890w984bv0q,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDVweTI3YmJjYTA4OTB3OTg0YnYwcSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.aH1aT_WBuXkknlWsgOQI_AXYnQb9yl3WKtKh28U-Ew8""}"
ck645qd0hb4gn07767ieap8xs,ck644cmq9q3rb0bo08x05hzh4,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff51635b5-3394-d901-b2e3-763456f774d3-2_1a_output_0010.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=NqhH4bO7_0h-oeWAz8PTEBZGW2M,"{""Free space"":[{""geometry"":[{""x"":0,""y"":563},{""x"":162,""y"":509},{""x"":561,""y"":398},{""x"":901,""y"":420},{""x"":1201,""y"":445},{""x"":1515,""y"":461},{""x"":1866,""y"":486},{""x"":1896,""y"":509},{""x"":1886,""y"":549},{""x"":1920,""y"":562},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580595469000,1580595469000,19.045,2_1a_output_0010.jpg,,,,,Free space detection,"[{""id"":""ck645rrm33hqz08423k72fqct"",""score"":1,""createdAt"":""2020-02-01T22:18:54.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck645qd0hb4gn07767ieap8xs,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDVxZDBoYjRnbjA3NzY3aWVhcDh4cyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.iTgJ6QX4hs1FDkzokh3NeCmKWOP5sN_NewC7WmqQAQQ""}"
ck645qmu6bbba0700sn7jqhdq,ck644cmqaq3rn0bo0h6pp4dvv,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F86206489-5a2e-8deb-2036-baa14a74e880-2_1a_output_0013.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=yzwvwq43AVvVHlZC737lA2IszpA,"{""Free space"":[{""geometry"":[{""x"":0,""y"":744},{""x"":334,""y"":728},{""x"":757,""y"":709},{""x"":1124,""y"":695},{""x"":1735,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580595481000,1580595481000,12.487,2_1a_output_0013.jpg,,,,,Free space detection,"[{""id"":""ck645rt1qbcav0890fna9z1n6"",""score"":1,""createdAt"":""2020-02-01T22:18:56.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck645qmu6bbba0700sn7jqhdq,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDVxbXU2YmJiYTA3MDBzbjdqcWhkcSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.gSy2w1DnpRyM61WnIAMAtBFTExmTL9pYvq0ttJIL_xE""}"
ck646vuhn3dqa0833omi8qzup,ck644cmqaq3rz0bo0h938cl12,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff2d331fc-cdcb-d5cf-0262-f39a9cc7cdf0-2_1a_output_0016.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=c7vsZOoK8tjMdlnwS4kvfB_0uUQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":421},{""x"":57,""y"":410},{""x"":212,""y"":459},{""x"":296,""y"":472},{""x"":406,""y"":463},{""x"":631,""y"":517},{""x"":880,""y"":582},{""x"":1256,""y"":674},{""x"":1626,""y"":767},{""x"":1920,""y"":842},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597404000,1580597404000,23.759,2_1a_output_0016.jpg,,,,,Free space detection,"[{""id"":""ck646xt9b3sap08426vebrsxs"",""score"":1,""createdAt"":""2020-02-01T22:51:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck646vuhn3dqa0833omi8qzup,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDZ2dWhuM2RxYTA4MzNvbWk4cXp1cCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.t7nBy_97wgoQEDeSUHM3KiTouxaskayuKfBOq4d41us""}"
ck646w8te39r8093216txfvpi,ck644cmqbq3sb0bo066jybzrj,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F1cb90d65-f94b-5d22-adc4-1ff5c0652ec5-2_1a_output_0019.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=NquR7zSLT87OeuwMEnYwdNVjWCA,"{""Free space"":[{""geometry"":[{""x"":0,""y"":753},{""x"":106,""y"":751},{""x"":542,""y"":740},{""x"":959,""y"":728},{""x"":1360,""y"":720},{""x"":1709,""y"":711},{""x"":1920,""y"":707},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597423000,1580597423000,18.227,2_1a_output_0019.jpg,,,,,Free space detection,"[{""id"":""ck646xwlwbmrk0890go2b5bud"",""score"":1,""createdAt"":""2020-02-01T22:51:40.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck646w8te39r8093216txfvpi,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDZ3OHRlMzlyODA5MzIxNnR4ZnZwaSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.iAPLU5d2jvtAs5RBLd-rQRkOdZPLrYUNJwZAA2Om_uc""}"
ck646wpcpbgn10876seqwmt1n,ck644cmqbq3sn0bo0ejmp5h1g,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F88f1e852-c53c-e558-bcfd-0ac89a3b65ed-2_1a_output_0022.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=4v-Qvogb93EDRwL2k1qNFgvqimg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":697},{""x"":132,""y"":669},{""x"":395,""y"":623},{""x"":687,""y"":573},{""x"":942,""y"":532},{""x"":1141,""y"":493},{""x"":1247,""y"":507},{""x"":1694,""y"":577},{""x"":1920,""y"":610},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597444000,1580597444000,21.173,2_1a_output_0022.jpg,,,,,Free space detection,"[{""id"":""ck646xyprbgxh08767dbvexzm"",""score"":1,""createdAt"":""2020-02-01T22:51:43.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck646wpcpbgn10876seqwmt1n,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDZ3cGNwYmduMTA4NzZzZXF3bXQxbiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.hZGP-RgjQE2am9CevwYJNGdK3wqyjF2CXdREh3-9pek""}"
ck646x3thbmlu0890goji4zri,ck644cmqcq3sz0bo0b0dw49b0,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fb3259f6e-7991-a912-5f41-62e3f88cb3aa-2_1a_output_0025.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=Ex2hYgVmt3FJyjcR7xvpKk9RQP0,"{""Free space"":[{""geometry"":[{""x"":0,""y"":645},{""x"":210,""y"":672},{""x"":610,""y"":707},{""x"":1037,""y"":747},{""x"":1403,""y"":786},{""x"":1722,""y"":817},{""x"":1920,""y"":835},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597463000,1580597463000,18.452,2_1a_output_0025.jpg,,,,,Free space detection,"[{""id"":""ck646y03ubmdb0700q3pa3uiy"",""score"":1,""createdAt"":""2020-02-01T22:51:45.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck646x3thbmlu0890goji4zri,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDZ4M3RoYm1sdTA4OTBnb2ppNHpyaSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.9BWO58vzfwzLlrAh0foOgO3vmbN-QwuGcbkNM_GUZ5Y""}"
ck646xgo13s89084286tex66e,ck644cmqcq3tb0bo05fk18x02,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F054bbab1-9ebf-7e7f-209d-c181fe3e5ba7-2_1a_output_0028.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=LQBW4CwxlWRHC8_D6Vt4TzMG1y4,"{""Free space"":[{""geometry"":[{""x"":41,""y"":1080},{""x"":224,""y"":1044},{""x"":739,""y"":929},{""x"":1184,""y"":827},{""x"":1488,""y"":759},{""x"":1755,""y"":699},{""x"":1920,""y"":657},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597480000,1580597480000,16.416,2_1a_output_0028.jpg,,,,,Free space detection,"[{""id"":""ck646y1cw3scs0842wyqtqsa0"",""score"":1,""createdAt"":""2020-02-01T22:51:46.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck646xgo13s89084286tex66e,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDZ4Z28xM3M4OTA4NDI4NnRleDY2ZSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.X03v1T5A5IucC0rJLIoNme745oaFk8fAQ9cNJEDNjOQ""}"
ck64777e63ucg0842v6buncqb,ck644cmq8q3qf0bo02pgsh2w1,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff5063b1c-09a2-10fc-662e-9b23affc90bd-2_1a_output_0002.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=tZeDAQ0JdleYwtEnc7yVzz7Szks,"{""Free space"":[{""geometry"":[{""x"":0,""y"":421},{""x"":313,""y"":351},{""x"":687,""y"":293},{""x"":830,""y"":315},{""x"":1057,""y"":249},{""x"":1082,""y"":173},{""x"":1132,""y"":175},{""x"":1123,""y"":272},{""x"":1066,""y"":362},{""x"":1044,""y"":468},{""x"":1108,""y"":512},{""x"":1211,""y"":519},{""x"":1306,""y"":472},{""x"":1345,""y"":414},{""x"":1308,""y"":230},{""x"":1314,""y"":161},{""x"":1548,""y"":169},{""x"":1758,""y"":175},{""x"":1920,""y"":175},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597934000,1580597934000,34.049,2_1a_output_0002.jpg,,,,,Free space detection,"[{""id"":""ck6479z4gboxc0700fdy4bw8c"",""score"":1,""createdAt"":""2020-02-01T23:01:03.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck64777e63ucg0842v6buncqb,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDc3N2U2M3VjZzA4NDJ2NmJ1bmNxYiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.7McAaCRV110VsT_Rx7OH8DX4XL_wiNJu1lOZJ5It0Hg""}"
ck6477noobhou0776285y7prv,ck644cmq9q3qr0bo02m71cswc,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff7a801a8-7fd0-e803-a614-6b64fec610e4-2_1a_output_0005.jpg?Expires=1582782215255&KeyName=labelbox-assets-key-1&Signature=RSsDCH9SrROrcdZjmNV8j6WDqt4,"{""Free space"":[{""geometry"":[{""x"":0,""y"":435},{""x"":208,""y"":426},{""x"":467,""y"":412},{""x"":767,""y"":389},{""x"":920,""y"":430},{""x"":1310,""y"":388},{""x"":1309,""y"":556},{""x"":1608,""y"":639},{""x"":1853,""y"":706},{""x"":1920,""y"":726},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597955000,1580597955000,20.897,2_1a_output_0005.jpg,,,,,Free space detection,"[{""id"":""ck647a06rbiaf0776mkn80bjh"",""score"":1,""createdAt"":""2020-02-01T23:01:05.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck6477noobhou0776285y7prv,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDc3bm9vYmhvdTA3NzYyODV5N3BydiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.DxumuGEaaaLVQkeukDdcdK7VFqOzEn0SXrVKeiX9Y_I""}"
ck64782o8bzo309564ixuk8bp,ck644cmq9q3r30bo062p46182,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ffe51652b-955e-8f0f-0f99-d5bb0b6ba8f6-2_1a_output_0008.jpg?Expires=1582782215256&KeyName=labelbox-assets-key-1&Signature=9X33eJUASNErR-saTxUCfswX4Nw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":395},{""x"":69,""y"":422},{""x"":364,""y"":505},{""x"":914,""y"":426},{""x"":1260,""y"":364},{""x"":1561,""y"":389},{""x"":1830,""y"":414},{""x"":1920,""y"":425},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597975000,1580597975000,19.199,2_1a_output_0008.jpg,,,,,Free space detection,"[{""id"":""ck647a1bv3guu0833l37g5dpl"",""score"":1,""createdAt"":""2020-02-01T23:01:06.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck64782o8bzo309564ixuk8bp,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDc4Mm84YnpvMzA5NTY0aXh1azhicCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.m9Iv9JOpKdbYK4lB4F3I9Q3zXio9pqKVa8H6zeIxDxM""}"
ck6478f0tbp3f0890is33m3fk,ck644cmq9q3rf0bo02lmk8718,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F7dc1bde1-9048-9e98-4ec0-7bb7148db5d9-2_1a_output_0011.jpg?Expires=1582782215256&KeyName=labelbox-assets-key-1&Signature=ZzFKQWr2g4Whofrzw0NgaNyE13M,"{""Free space"":[{""geometry"":[{""x"":0,""y"":532},{""x"":236,""y"":524},{""x"":578,""y"":512},{""x"":1017,""y"":731},{""x"":1808,""y"":658},{""x"":1920,""y"":633},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580597991000,1580597991000,15.762,2_1a_output_0011.jpg,,,,,Free space detection,"[{""id"":""ck647a2ia3gvc0833ukxfwtsu"",""score"":1,""createdAt"":""2020-02-01T23:01:08.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck6478f0tbp3f0890is33m3fk,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDc4ZjB0YnAzZjA4OTBpczMzbTNmayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.iJ05bF5-PSYEGDvLY5mLEuWKAvWyGr9aMyhLk0TFiY8""}"
ck6478pqnbi0q0776t0dqp6b1,ck644cmqaq3rr0bo0a6xhhbin,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff2ca9967-12fb-b2f5-4a31-0d0d8bb21e01-2_1a_output_0014.jpg?Expires=1582782215256&KeyName=labelbox-assets-key-1&Signature=eku155fdrazGe0vsMPUJ9fvXYC8,"{""Free space"":[{""geometry"":[{""x"":0,""y"":651},{""x"":396,""y"":685},{""x"":773,""y"":709},{""x"":1218,""y"":744},{""x"":1697,""y"":781},{""x"":1920,""y"":796},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1580598005000,1580598005000,13.65,2_1a_output_0014.jpg,,,,,Free space detection,"[{""id"":""ck647a3ip3gvs08331j6zwgjj"",""score"":1,""createdAt"":""2020-02-01T23:01:09.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck6478pqnbi0q0776t0dqp6b1,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s2NDc4cHFuYmkwcTA3NzZ0MGRxcDZiMSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.U2PW9Vg9A5_CeliQVpBtigWNEoVlFypoXQUuLe5uu64""}"
