ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5o2spyrdxks09789rt394j7,ck5ib4ttq0qj80doqf3tr72wi,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F703e6966-c17f-04af-fc36-83fe2db99645-2020-01-17T07%3A15%3A19.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=n74ufK861R36m2W0d592qtZm2Rs,"{""Free space"":[{""geometry"":[{""x"":0,""y"":716},{""x"":286,""y"":651},{""x"":738,""y"":558},{""x"":1155,""y"":476},{""x"":1496,""y"":416},{""x"":1599,""y"":395},{""x"":1605,""y"":383},{""x"":1677,""y"":395},{""x"":1764,""y"":405},{""x"":1792,""y"":389},{""x"":1804,""y"":363},{""x"":1830,""y"":355},{""x"":1846,""y"":355},{""x"":1913,""y"":367},{""x"":1920,""y"":381},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,26.408,2020-01-17T07:15:19.jpg,,,,,Free space detection,"[{""id"":""ck5o2w872dyyv09784ohkpuvm"",""score"":1,""createdAt"":""2020-01-21T16:14:05.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o2spyrdxks09789rt394j7,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzJzcHlyZHhrczA5Nzg5cnQzOTRqNyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.grEL4-tacMbWs2TblO_kCc_FVLIqoSczGtoaf65DLpA""}"
ck5o2tyl7dn3t0843zi5m5hcc,ck5ib4ttg0q8w0doqhrto4cvg,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F39a7d494-97fa-afca-0e6a-1726dcde4944-2020-01-17T07%3A09%3A44.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=Hq4XrysBMNcMeFNhtxC91GwFTu0,"{""Free space"":[{""geometry"":[{""x"":0,""y"":804},{""x"":12,""y"":779},{""x"":133,""y"":662},{""x"":210,""y"":590},{""x"":243,""y"":557},{""x"":307,""y"":557},{""x"":330,""y"":530},{""x"":326,""y"":476},{""x"":348,""y"":478},{""x"":351,""y"":554},{""x"":384,""y"":550},{""x"":383,""y"":474},{""x"":395,""y"":463},{""x"":396,""y"":429},{""x"":422,""y"":408},{""x"":452,""y"":409},{""x"":461,""y"":402},{""x"":462,""y"":393},{""x"":472,""y"":384},{""x"":485,""y"":380},{""x"":618,""y"":371},{""x"":719,""y"":366},{""x"":763,""y"":363},{""x"":812,""y"":443},{""x"":803,""y"":511},{""x"":813,""y"":538},{""x"":924,""y"":532},{""x"":949,""y"":519},{""x"":952,""y"":442},{""x"":1063,""y"":484},{""x"":1251,""y"":559},{""x"":1474,""y"":656},{""x"":1803,""y"":588},{""x"":1920,""y"":643},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,57.589,2020-01-17T07:09:44.jpg,,,,,Free space detection,"[{""id"":""ck5o2wbdi22f10835vr8tun8n"",""score"":1,""createdAt"":""2020-01-21T16:14:09.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o2tyl7dn3t0843zi5m5hcc,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzJ0eWw3ZG4zdDA4NDN6aTVtNWhjYyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9._RWg7VnoLEcM55DxEBBpffYExunokRjbyKuAPYprwbw""}"
ck5o2ukx4m8hs0929kmet6hmy,ck5ib4ttm0qcg0doq07jl3rre,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4240c200-00e9-a740-6bd8-bcae5edba94d-2020-01-17T07%3A10%3A50.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=czf74-bM1aBuAMLjIl_Pony_Y1M,"{""Free space"":[{""geometry"":[{""x"":0,""y"":603},{""x"":323,""y"":594},{""x"":749,""y"":577},{""x"":848,""y"":570},{""x"":870,""y"":595},{""x"":1037,""y"":587},{""x"":1036,""y"":561},{""x"":1516,""y"":541},{""x"":1843,""y"":520},{""x"":1876,""y"":536},{""x"":1920,""y"":526},{""x"":1920,""y"":676},{""x"":1912,""y"":756},{""x"":1845,""y"":1012},{""x"":1821,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,28.708,2020-01-17T07:10:50.jpg,,,,,Free space detection,"[{""id"":""ck5o2wd7bg28z0989xhdn9tu9"",""score"":1,""createdAt"":""2020-01-21T16:14:11.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o2ukx4m8hs0929kmet6hmy,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzJ1a3g0bThoczA5MjlrbWV0NmhteSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.M4LTFyVeYGV0YWLFUlOxdBBbtxUomeIvnwTNsaRKzYM""}"
ck5o2v5kkg1ro09896zjx79z1,ck5ib4tto0qg00doq0vro8mo5,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3d22ffbb-cc42-8119-fe9c-f1ed9c68b0e4-2020-01-17T07%3A14%3A21.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=37JjnoXKU_svy0HWw30vR21SVpY,"{""Free space"":[{""geometry"":[{""x"":0,""y"":714},{""x"":154,""y"":707},{""x"":344,""y"":702},{""x"":429,""y"":697},{""x"":447,""y"":666},{""x"":826,""y"":641},{""x"":1173,""y"":615},{""x"":1466,""y"":591},{""x"":1532,""y"":590},{""x"":1585,""y"":596},{""x"":1813,""y"":571},{""x"":1891,""y"":559},{""x"":1920,""y"":548},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,26.533,2020-01-17T07:14:21.jpg,,,,,Free space detection,"[{""id"":""ck5o2wez2g2a809894jep3zlm"",""score"":1,""createdAt"":""2020-01-21T16:14:13.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o2v5kkg1ro09896zjx79z1,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzJ2NWtrZzFybzA5ODk2emp4Nzl6MSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.OFie3tmJVaXwlCvkh3oV3CPTWX4N_GpjPRoxG1CKwvk""}"
ck5o2w1r7dyw50978gzpkphxn,ck5ib4ttq0qjk0doq8mps94w2,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fbc8f383c-2091-d218-9d6b-848659f11054-2020-01-17T07%3A15%3A25.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=R3KeZZkWajw5bXD-85idgONc5kw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":722},{""x"":165,""y"":620},{""x"":343,""y"":523},{""x"":381,""y"":501},{""x"":375,""y"":458},{""x"":429,""y"":449},{""x"":446,""y"":445},{""x"":512,""y"":441},{""x"":644,""y"":421},{""x"":794,""y"":417},{""x"":829,""y"":347},{""x"":822,""y"":306},{""x"":841,""y"":300},{""x"":852,""y"":300},{""x"":858,""y"":289},{""x"":966,""y"":284},{""x"":1041,""y"":329},{""x"":1190,""y"":417},{""x"":1583,""y"":662},{""x"":1920,""y"":922},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,41.488,2020-01-17T07:15:25.jpg,,,,,Free space detection,"[{""id"":""ck5o2whll22h108353sfware0"",""score"":1,""createdAt"":""2020-01-21T16:14:17.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o2w1r7dyw50978gzpkphxn,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzJ3MXI3ZHl3NTA5NzhnenBrcGh4biIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.J_EqAa5pmqNoWL_l8o55dnIVg3u4WNN-L2anlm2HjcI""}"
ck5o356j725ng0835wamqqgqd,ck5ib4tth0q980doqcs0ceqo1,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F656e3989-17df-e16a-9263-2572ad213e0b-2020-01-17T07%3A09%3A50.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=JQ_rdIKvCM9tO6s0qbTZ0SKbAiU,"{""Free space"":[{""geometry"":[{""x"":0,""y"":800},{""x"":71,""y"":718},{""x"":177,""y"":620},{""x"":247,""y"":557},{""x"":307,""y"":553},{""x"":327,""y"":526},{""x"":326,""y"":479},{""x"":344,""y"":475},{""x"":348,""y"":558},{""x"":383,""y"":552},{""x"":383,""y"":474},{""x"":395,""y"":462},{""x"":396,""y"":426},{""x"":422,""y"":408},{""x"":452,""y"":407},{""x"":457,""y"":403},{""x"":457,""y"":394},{""x"":472,""y"":383},{""x"":479,""y"":383},{""x"":494,""y"":380},{""x"":522,""y"":377},{""x"":552,""y"":374},{""x"":556,""y"":398},{""x"":558,""y"":420},{""x"":561,""y"":423},{""x"":591,""y"":421},{""x"":630,""y"":416},{""x"":669,""y"":412},{""x"":680,""y"":411},{""x"":681,""y"":402},{""x"":674,""y"":394},{""x"":659,""y"":368},{""x"":734,""y"":365},{""x"":814,""y"":360},{""x"":820,""y"":362},{""x"":875,""y"":358},{""x"":894,""y"":362},{""x"":907,""y"":364},{""x"":908,""y"":378},{""x"":924,""y"":383},{""x"":925,""y"":432},{""x"":1011,""y"":466},{""x"":1113,""y"":506},{""x"":1170,""y"":530},{""x"":1468,""y"":655},{""x"":1802,""y"":591},{""x"":1920,""y"":634},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,82.809,2020-01-17T07:09:50.jpg,,,,,Free space detection,"[{""id"":""ck5o38jic270l0835g8z4bo4p"",""score"":1,""createdAt"":""2020-01-21T16:23:39.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o356j725ng0835wamqqgqd,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzM1Nmo3MjVuZzA4MzV3YW1xcWdxZCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.pMLfKYQU9WY0EBerTqcoIZ9aW3AqXQbbwU4Ior-5WxY""}"
ck5o35nukmccb0929ofjifvot,ck5ib4ttm0qcs0doqe27kcq2q,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe85853a9-ef29-ac85-ddf4-a6c004b151cb-2020-01-17T07%3A10%3A56.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=XZltri8W6bMpmBTOd1PK0AlR3pg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":949},{""x"":91,""y"":970},{""x"":422,""y"":990},{""x"":855,""y"":975},{""x"":1334,""y"":905},{""x"":1655,""y"":833},{""x"":1867,""y"":765},{""x"":1920,""y"":735},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,22.065,2020-01-17T07:10:56.jpg,,,,,Free space detection,"[{""id"":""ck5o38kree3he0978ry3disel"",""score"":1,""createdAt"":""2020-01-21T16:23:41.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o35nukmccb0929ofjifvot,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzM1bnVrbWNjYjA5MjlvZmppZnZvdCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.QwbqFGSGos-0sHwqF_5dc-CyqsICLsWwIqQ9flLFWNI""}"
ck5o36gspg60k09890ckyda7j,ck5ib4tto0qgc0doq0p9qffle,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F93bfb9cb-72bd-8f75-cbd2-1597fd212c7a-2020-01-17T07%3A14%3A27.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=cGVTou5uz0m_LzR_hnwvyi9Hotk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":653},{""x"":153,""y"":569},{""x"":183,""y"":566},{""x"":206,""y"":562},{""x"":336,""y"":497},{""x"":336,""y"":482},{""x"":408,""y"":450},{""x"":445,""y"":449},{""x"":682,""y"":346},{""x"":759,""y"":321},{""x"":760,""y"":305},{""x"":933,""y"":301},{""x"":959,""y"":314},{""x"":1003,""y"":338},{""x"":1098,""y"":384},{""x"":1184,""y"":377},{""x"":1178,""y"":430},{""x"":1375,""y"":532},{""x"":1602,""y"":660},{""x"":1805,""y"":789},{""x"":1920,""y"":871},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,37.279,2020-01-17T07:14:27.jpg,,,,,Free space detection,"[{""id"":""ck5o38m8i271l08350zsacqll"",""score"":1,""createdAt"":""2020-01-21T16:23:43.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o36gspg60k09890ckyda7j,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzM2Z3NwZzYwazA5ODkwY2t5ZGE3aiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.XADx182pI_HiG7lcRMGUQgV7lG5wi11_EeGPWjvISSI""}"
ck5o370doe2ug0978fx1hedtk,ck5ib4ttr0qjw0doq077z6neq,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2852dc56-8a56-ae5b-120d-020c1d141986-2020-01-17T07%3A15%3A32.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=oLDs3S7xqxrFCxwZILvqAhltVyk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":1080},{""x"":183,""y"":907},{""x"":387,""y"":676},{""x"":468,""y"":582},{""x"":450,""y"":435},{""x"":687,""y"":340},{""x"":720,""y"":326},{""x"":744,""y"":322},{""x"":749,""y"":311},{""x"":767,""y"":307},{""x"":889,""y"":300},{""x"":965,""y"":350},{""x"":1174,""y"":487},{""x"":1549,""y"":751},{""x"":1920,""y"":1056},{""x"":1920,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,25.15,2020-01-17T07:15:32.jpg,,,,,Free space detection,"[{""id"":""ck5o38nw70dvu09555sj1txpt"",""score"":1,""createdAt"":""2020-01-21T16:23:45.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o370doe2ug0978fx1hedtk,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzM3MGRvZTJ1ZzA5NzhmeDFoZWR0ayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.epVmeZLypobuEEGhvBpb1MQvYFRBnjFYm4m7hJXlBTQ""}"
ck5o385cjg6oo0989g0n9eatx,ck5ib4tth0q9k0doq8tincuut,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Faa4f6b35-e513-5fb1-11b9-88b97acad6f7-2020-01-17T07%3A09%3A57.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=ig0kkIRYqTXA_FucZxaYUzCQ8F4,"{""Free space"":[{""geometry"":[{""x"":0,""y"":801},{""x"":66,""y"":720},{""x"":166,""y"":628},{""x"":249,""y"":559},{""x"":309,""y"":553},{""x"":331,""y"":530},{""x"":326,""y"":478},{""x"":351,""y"":479},{""x"":348,""y"":554},{""x"":383,""y"":549},{""x"":383,""y"":476},{""x"":396,""y"":463},{""x"":396,""y"":431},{""x"":426,""y"":410},{""x"":455,""y"":408},{""x"":475,""y"":383},{""x"":602,""y"":373},{""x"":790,""y"":362},{""x"":815,""y"":363},{""x"":864,""y"":362},{""x"":891,""y"":360},{""x"":905,""y"":364},{""x"":903,""y"":375},{""x"":922,""y"":383},{""x"":921,""y"":429},{""x"":1087,""y"":492},{""x"":1325,""y"":595},{""x"":1479,""y"":656},{""x"":1689,""y"":612},{""x"":1759,""y"":598},{""x"":1739,""y"":740},{""x"":1702,""y"":958},{""x"":1709,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,52.88,2020-01-17T07:09:57.jpg,,,,,Free space detection,"[{""id"":""ck5o38qh9e3k20978drdiz8b0"",""score"":1,""createdAt"":""2020-01-21T16:23:48.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o385cjg6oo0989g0n9eatx,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzM4NWNqZzZvbzA5ODlnMG45ZWF0eCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.se6n9GWDABMkKI5wzWp1OPmG1LVI1lE8dZ4oBs-PoZU""}"
ck5o3oz0zmlee0929zkrnlv1z,ck5ib4ttn0qd40doqh9cq3bpm,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F47148bc5-47ba-71af-7eb4-adbdece794f2-2020-01-17T07%3A11%3A02.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=8ziUXtrxAnS-PSPGS7BYBRVBdFI,"{""Free space"":[{""geometry"":[{""x"":0,""y"":491},{""x"":161,""y"":461},{""x"":289,""y"":435},{""x"":282,""y"":369},{""x"":437,""y"":348},{""x"":507,""y"":363},{""x"":565,""y"":377},{""x"":669,""y"":362},{""x"":740,""y"":368},{""x"":742,""y"":383},{""x"":780,""y"":392},{""x"":946,""y"":367},{""x"":947,""y"":410},{""x"":1007,""y"":426},{""x"":1012,""y"":463},{""x"":983,""y"":505},{""x"":979,""y"":559},{""x"":996,""y"":589},{""x"":1271,""y"":621},{""x"":1511,""y"":596},{""x"":1655,""y"":524},{""x"":1880,""y"":575},{""x"":1876,""y"":592},{""x"":1920,""y"":608},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,43.322,2020-01-17T07:11:02.jpg,,,,,Free space detection,"[{""id"":""ck5o3tm7ngify0989larsvuog"",""score"":1,""createdAt"":""2020-01-21T16:40:02.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o3oz0zmlee0929zkrnlv1z,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzNvejB6bWxlZTA5Mjl6a3JubHYxeiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.AP7HM0NxPsZsPSeqqqIOouNmywM4Vcn2rNXtBzNz2KA""}"
ck5o3pwiu2fs208356ecd15xk,ck5ib4ttp0qgo0doq29sf0d8q,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F98a9e4c7-0eea-93c7-1cf7-b0827178b2b0-2020-01-17T07%3A14%3A33.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=6qKWMKubgyhcY20NxY45cPgX-SM,"{""Free space"":[{""geometry"":[{""x"":0,""y"":389},{""x"":25,""y"":383},{""x"":51,""y"":375},{""x"":55,""y"":360},{""x"":83,""y"":339},{""x"":99,""y"":339},{""x"":102,""y"":363},{""x"":112,""y"":380},{""x"":187,""y"":366},{""x"":208,""y"":389},{""x"":257,""y"":429},{""x"":346,""y"":512},{""x"":428,""y"":582},{""x"":528,""y"":666},{""x"":640,""y"":751},{""x"":821,""y"":713},{""x"":831,""y"":666},{""x"":1046,""y"":615},{""x"":1222,""y"":577},{""x"":1255,""y"":581},{""x"":1296,""y"":583},{""x"":1506,""y"":525},{""x"":1506,""y"":507},{""x"":1601,""y"":479},{""x"":1647,""y"":479},{""x"":1804,""y"":429},{""x"":1920,""y"":377},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,43.156,2020-01-17T07:14:33.jpg,,,,,Free space detection,"[{""id"":""ck5o3tpqnmnfe0952y9cfzwcb"",""score"":1,""createdAt"":""2020-01-21T16:40:07.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o3pwiu2fs208356ecd15xk,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzNwd2l1MmZzMjA4MzU2ZWNkMTV4ayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.xvQXjZNt89gnmSLgN2jaPZOUC8r2U-oKaQjBBvzFq0w""}"
ck5o3r3wr2gku0835oz4wkdyp,ck5ib4tth0q9w0doq2p7zccx2,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F9d25e5ce-3927-01a3-e14e-9756580995e1-2020-01-17T07%3A10%3A03.jpg?Expires=1580850788305&KeyName=labelbox-assets-key-1&Signature=V8ODgyFOH1L7qqGGQ6OJPZnXSrQ,"{""Free space"":[{""geometry"":[{""x"":0,""y"":776},{""x"":185,""y"":624},{""x"":267,""y"":623},{""x"":313,""y"":579},{""x"":319,""y"":636},{""x"":368,""y"":631},{""x"":348,""y"":566},{""x"":347,""y"":486},{""x"":443,""y"":484},{""x"":464,""y"":466},{""x"":466,""y"":431},{""x"":549,""y"":381},{""x"":579,""y"":384},{""x"":620,""y"":351},{""x"":635,""y"":350},{""x"":877,""y"":336},{""x"":1008,""y"":335},{""x"":1077,""y"":336},{""x"":1114,""y"":338},{""x"":1111,""y"":356},{""x"":1149,""y"":372},{""x"":1147,""y"":442},{""x"":1399,""y"":566},{""x"":1738,""y"":761},{""x"":1920,""y"":872},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57962E+12,1.57962E+12,56.013,2020-01-17T07:10:03.jpg,,,,,Free space detection,"[{""id"":""ck5o3tsaxgiiq0989hhxsmz60"",""score"":1,""createdAt"":""2020-01-21T16:40:10.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5o3r3wr2gku0835oz4wkdyp,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1bzNyM3dyMmdrdTA4MzVvejR3a2R5cCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.Fzm-wYr7QaqnxI4tWkMuTp_32MLU0UrMeCmeH7ZvBI4""}"
